,terminal_group_1,terminal_group_2,terminal_group_3,backbone,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
3936,methyl,difluoromethyl,ethylene,alkylsilane,0.14149754050000002,13.692,11.513,0.419649457,0.273905865,4.209954,4.020392,94.99664325,64.2646625,17,7.3273505000000005,7.0,6.9389822500000005,6.3779645,1.43898225,1.3779645,3.5520295,3.25,3.219491,2.9389819999999998,0.469491,0.438982,0.12760275,0.125,0.12760275,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.8104703768000001,0.6365305775,0.5,0.5,0.0,-0.165,-0.26,0.18722325,0.042409,0.835,0.74,-2.588077,-6.106154,1.0194456873,35.688185,21.306059,0.2153691685,0.194571983,27.751967999999998,26.294581,1.17055,1.1488,39.5265,36.033,45.04223925,42.04695,3.0,3.0,0.37289972,0.175804638,0.8756497075,0.8241953670000001,0.2080451392,9.651e-06,5.1635063268,3.4921256069999997,21.4437005022,16.377051061,24.999057044,19.869176611,1.0,1.0,0.8245420735000001,0.807525394,0.29546275,0.230808,0.45946175,0.421022,0.43514344950000006,1e-08,0.0,0.0,9.1395465,8.224552000000001,17.051628,14.668253,0.8620654999999999,0.7241310000000001,0.64958575,0.5965205,0.07977575,0.0,0.35041425,0.297349,0.058159,0.0,22.395592999999998,17.131631,1.600374,0.0,2.1952075,0.0,0.13793450000000002,0.0
3654,methoxy,hydroxyl,nitrophenyl,alkylsilane,0.14144441385,24.18565,10.5379,0.45134834479999997,0.4456654355,3.6152464999999996,3.4574540000000002,261.864191,56.757201,17,9.9992795,6.457107,8.960979,6.158248,2.960979,1.158248,5.35999675,3.1338835,4.2995325,2.76031,1.3224704999999999,0.306186,0.7658739999999999,0.051031,0.7658739999999999,0.051031,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,34.5,17.0,0.9686651285,0.965909464,0.5,0.5,2.0,-0.71,-1.38,1.0668445,0.036912,-5.390333,-13.04,-32.143584000000004,-65.54,2.6144303078499997,1453.3937685,19.800269,0.3602974428,0.0060664510000000005,46.1139565,23.943799,0.919385,-0.06445000000000001,82.04875,34.0155,88.040859,39.034040000000005,6.25,2.5,0.2447121082,0.237330347,0.7953816996999999,0.762669653,0.0867514538,9.116e-06,64.028243186,2.315947964,207.34208449599998,10.561633191,270.5462321298,11.2293901325,1.75,1.5,1.3266616373,0.5787390155000001,0.354132,0.330542,0.681395,0.3627900000000001,0.140233054,0.0,28.935,14.73,24.865893,17.440942,19.76866725,4.922835500000001,0.7456867500000001,0.7275535,0.37468,0.231995,0.1915845,0.151174,0.6253200000000001,0.48263500000000004,0.06272875,0.0404515,33.9144905,16.725342,3.201493,0.7156,7.51857675,4.922835500000001,0.25431325,0.23618000000000006
4006,methyl,isopropyl,acetyl,alkylsilane,0.1417133361,16.1425,15.93,0.3814410203,0.1961967245,4.590275,4.3989910000000005,118.80199350000001,113.55161899999999,17,9.038675,8.57735,8.704124,7.9082479999999995,1.7041240000000002,1.5,4.3273505,4.154701,4.102062,3.7041239999999998,0.602062,0.5,0.258312,0.1875,0.258312,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,0.8052451490000001,0.6258167990000001,0.5,0.5,0.0,-0.165,-0.33,0.14581049999999998,0.06,1.335,1.0,0.835,0.0,0.6947136885999999,115.13654650000001,63.57980799999999,0.1362047858,0.095016096,33.3846895,32.708899,0.969775,0.5953,44.0325,36.033,51.0522325,44.0626,3.5,3.0,0.3946602670000001,0.17411,0.9081615578,0.8877641359999999,0.39130554380000004,0.29336532600000004,9.944519875800001,9.364472812,38.9916208907,30.186984857500004,44.0267687258,34.2222924725,1.25,0.5,1.014718269,0.907083569,0.27460575,0.1448545,0.6718185,0.381823,0.5414993652000001,0.3653795050000001,8.535,0.0,12.48693225,10.9660685,19.287515,18.498321,0.9262520000000001,0.852504,0.60543275,0.569072,0.07374800000000001,0.0,0.39456725,0.3582064999999999,0.0,0.0,29.37717875,27.711579999999998,0.0,0.0,2.3972685,0.0,0.07374800000000001,0.0
3852,methyl,acetyl,pyrrole,alkylsilane,0.14017467363333336,19.6906,13.8515,0.26723214230000003,0.25073682199999997,3.83910175,3.4685120000000005,201.45683225,92.7810715,17,9.087713,7.788675,8.700669,7.454124,2.200669,1.454124,4.73354675,3.7023504999999997,4.1857445,3.477062,0.962138,0.4770619999999999,0.493388,0.164562,0.493388,0.164562,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,25.5,19.0,0.7559484763000001,0.6374092255,0.5,0.5,1.0,-0.4425000000000001,-0.7200000000000001,0.32524625,0.1158105,0.8828995000000001,0.835,0.564182,0.293364,1.361045463533333,287.54631425,42.4429335,0.105016524,0.009765255,37.847802,28.797248,1.066935,0.8107500000000001,56.0445,38.027,62.55112825,44.0444075,4.5,3.0,0.525055252,0.48501911,0.7245044712,0.51498089,0.18575314699999998,6.0989999999999995e-06,29.5164491285,6.286695479,40.774222178,25.543257292000003,68.67267631,28.593962775999998,1.25,1.0,1.0557254278,0.8382892915000001,0.316727,0.285512,0.7491945000000001,0.7309069999999999,0.33046461250000003,0.0,12.1625,8.535,16.30969525,11.1161735,20.00739275,16.101052499999998,0.9083335,0.890415,0.56177075,0.5265380000000001,0.0916665,0.07374800000000001,0.43822925,0.40299650000000004,0.0,0.0,32.62995225,24.8199575,0.0,0.0,3.68713575,2.3972685,0.0916665,0.07374800000000001
3880,methyl,carboxyl,fluorophenyl,alkylsilane,0.14168030615,21.73295,12.3289,0.34313890150000004,0.321855938,3.8013105000000005,3.680736,228.94052425,78.1057165,17,9.42816525,6.892228500000001,8.64310625,6.4082485,2.64310625,1.4082485,5.020558,3.3656900000000003,4.17361525,2.9082485,1.196553,0.454124,0.6663552500000001,0.14372849999999998,0.6663552500000001,0.14372849999999998,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,30.5,19.0,0.7963335438,0.6402761825000001,0.5,0.5,0.0,-0.5575,-0.85,0.7668275,0.221637,1.2349835,0.735,0.8672884999999999,0.735,1.6483729404499998,632.15707025,28.4767175,0.111933038,0.008005090999999999,42.22346625,26.650258500000003,1.346335,0.55855,71.548,40.021,77.54360875,45.0340395,5.5,3.0,0.4258861995,0.304806836,0.8132186638000001,0.6951931640000001,0.15218585699999998,6.777000000000001e-06,45.996605098,5.113719468,111.150752023,24.12054883,156.10662713870002,27.152808339499998,1.0,1.0,1.2640195543000001,0.8057905685000001,0.27633375,0.26526,0.5126357500000001,0.447433,0.2587639022,0.0,9.325,0.0,14.3535715,13.294611999999999,26.38949925,11.8035645,0.80803575,0.6939325,0.6071529999999999,0.487636,0.12651475,0.077861,0.392847,0.27333,0.0654495,0.0,34.22190075,16.446251500000002,1.85012625,0.0,4.67104375,4.390415,0.19196425,0.077861
6019,pyrrole,fluorophenyl,cyclopropyl,alkylsilane,0.13909793086666666,23.365675,18.398,0.2076246102,0.107669877,3.3326795,3.090735,271.27096875,197.587975,17,10.58771325,10.0,10.2062945,10.0,2.7062945,2.0,5.61004225,5.0,5.08335225,5.0,1.3465490000000002,1.0,0.815299,0.625,0.815299,0.625,0.3747497500000001,0.25,0.3747497500000001,0.25,0.13967525,0.03125,0.13967525,0.03125,30.5,24.0,0.8483966565000001,0.7833539970000002,0.5,0.5,0.0,-0.3925,-0.785,0.535749,0.148148,0.7775525,0.22222199999999998,0.32323525000000003,0.0,0.7407062289,569.3508155000001,254.45807200000002,0.017335182,0.008885173000000001,45.2077625,38.06801,1.5724600000000002,1.4163000000000003,68.30625,48.044,75.80905675,56.0626,5.5,4.0,0.5082305429999999,0.39491297299999994,0.6214390155,0.605087027,0.31303688949999997,6.437999999999998e-06,47.274942638999995,24.737038525,76.23852816,25.38398518,118.352620424,39.799322957,1.0,1.0,1.2656709879999999,1.033636924,0.2254895,0.144378,0.45422025,0.300983,0.37807578399999997,0.0,3.9475,0.0,14.711970999999998,10.966068,28.96814175,25.4917,0.9531385,0.906277,0.6629079999999999,0.6266039999999999,0.0468615,0.0,0.337092,0.300788,0.0,0.0,41.33825825,36.457768,0.0,0.0,2.3418544999999997,0.0,0.0468615,0.0
3411,isopropyl,perfluoromethyl,pyrrole,alkylsilane,0.14185912430000006,20.8251,16.1205,0.270884927,0.25073682199999997,4.1250355,3.4685120000000005,213.342106,116.55161899999999,17,9.9433755,9.5,9.25708025,8.5669465,2.50708025,2.0669465,5.1323715,4.5,4.46395025,4.0334735,1.11534375,0.7834734999999999,0.62929675,0.43637950000000003,0.62929675,0.43637950000000003,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,30.5,29.0,0.8890550079999999,0.8744877270000001,0.5,0.5,0.0,-0.4125,-0.72,0.810804,0.534682,1.25250525,0.930799,6.4796695,0.293364,0.8837958589,349.67149,166.693285,0.0199034545,0.009765255,41.87405125,36.8497465,1.469285,1.32312,69.296,64.53,76.05315825,71.0484675,5.25,4.5,0.444477698,0.403936286,0.6156328928,0.51498089,0.25314487950000003,6.0989999999999995e-06,43.680913706800006,34.615624635500005,55.657140437799995,55.3090938115,94.73022939549999,80.70906894699999,0.5,0.0,1.2512791934999998,1.2293968229999999,0.39223725,0.34794200000000003,0.53298575,0.2984895,0.3190047485,0.0,7.895,0.0,18.46362175,15.424026500000002,21.86208625,19.810439499999998,0.89426775,0.890415,0.53656375,0.5265380000000001,0.054792499999999994,0.0,0.46343625,0.45341049999999994,0.05093975,0.0,36.29313175,32.1463165,1.54407475,0.0,2.4885015,0.0,0.10573225,0.1018795
3009,hydroxyl,nitro,carboxyl,alkylsilane,0.14006998013333335,11.9202,10.5306,0.5999274618,0.5569126565,3.6515910000000003,3.479804,78.03305175,61.36444550000001,17,6.21334275,5.642228499999999,5.326238,4.835979,1.576238,1.335979,3.116699,2.752018,2.33353025,2.1005635,0.52734375,0.3964395,0.208006,0.128555,0.208006,0.128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.0,0.9820044938,0.9736015745,0.5,0.5,3.5,-0.425,-0.53,0.821737,0.443274,-5.675,-12.82,-24.925,-51.32,5.312000592866667,25.136428750000004,14.6254815,0.4158682272,0.12620248,26.59504425,23.4235875,-0.0792,-0.2493,49.5165,43.013000000000005,53.27121275,46.521296500000005,3.5,3.0,0.1685712415,0.137858338,0.8414561065,0.8007158550000001,0.079547405,0.0,4.6922962805,2.366071771,33.140065649200004,21.3292912985,37.322149579299996,23.6953630525,1.0,1.0,0.8585234937999999,0.6596914645,0.4267782500000001,0.408148,0.7028384999999999,0.6556770000000001,0.039288332,0.0,34.4925,31.685,16.330547,14.296420999999999,8.757454,7.611563,0.5047235,0.387865,0.34415175000000003,0.3379665,0.34415175000000003,0.3379665,0.65584825,0.649663,0.15112475,0.0404515,12.2724945,10.964167999999999,4.0580525000000005,0.7155999999999999,8.757454,7.611563,0.4952765,0.378418
1030,carboxyl,pyrrole,phenol,alkylsilane,0.140187481,26.131775,19.41975,0.4033680312,0.35989651799999994,3.6593815000000003,3.6459449999999998,298.39386625,202.4171255,17,10.628406,8.585604,9.89505175,7.8818554999999995,3.14505175,2.3818555,5.91824625,4.6230614999999995,4.796417,3.730462,1.5034275,1.0527309999999999,0.87947975,0.5548354999999999,0.87947975,0.5548354999999999,0.402158,0.202254,0.402158,0.202254,0.20025425,0.0994775,0.20025425,0.0994775,35.0,28.0,0.941973898,0.93244757,0.5,0.5,2.0,-0.8025,-0.98,0.769496,0.488978,1.42329775,1.2003995,0.9053705,0.881682,4.6335095702,1184.69940875,284.1485355,0.0380153743,0.008046881,49.12472075,38.3324285,1.2038149999999999,0.70701,82.5585,65.041,89.298502,70.539489,6.5,5.0,0.30951332400000003,0.307587924,0.6977835929999999,0.6969785620000001,0.0988495833,0.0795504545,58.262566703500006,29.882361784,123.414792695,50.478013532,180.77926331150002,79.850162975,1.5,1.0,1.4486704178,1.1652585435,0.38445999999999997,0.378045,0.69450825,0.677437,0.0308028915,0.022317451,23.3875,20.23,18.3549835,16.776022,29.301183,16.908539,0.7636434999999999,0.6391399999999999,0.57576025,0.4384375,0.158668,0.087375,0.42423975,0.28691700000000003,0.0776885,0.024478,38.81594925,25.702057500000002,2.56572625,1.4312,6.274491,5.108808,0.2363565,0.111853
668,amino,pyrrole,hydroxyl,alkylsilane,0.13828983460000002,12.981675,8.1428,0.2767940568,0.1911265275,3.33667225,3.1684900000000003,109.5823125,37.302969,17,6.71957875,5.207107,6.427730999999999,4.908248,1.4277310000000003,0.908248,3.45735975,2.56066,2.9343012499999994,2.112372,0.51976725,0.204124,0.20555350000000006,0.0,0.20555350000000006,0.0,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,18.5,14.0,0.8964580528,0.8415134555,0.5,0.5,2.0,-0.21,-0.3800000000000001,0.13391425,0.0004,-20.04730025,-27.040000000000006,-77.956659,-104.04,3.3817541707999994,143.51636375,12.164797,0.6871723529999999,0.183534451,26.64963425,19.240037,0.028755000000000003,-0.3915,39.025,28.01,44.0381195,32.026215,3.0,2.0,0.4219193923,0.30730861,0.6291466275,0.565601865,0.032428524,0.0,13.910228255,0.5849326450000001,15.1124283502,1.3184870709999998,28.873152906199998,1.903419701,1.0,1.0,0.5897439895000001,0.325047513,0.4329577500000001,0.3413565,0.92804975,0.8560995000000001,0.0225810927,0.0,20.5675,20.23,13.40050825,12.581428,11.70672325,5.108808,0.7149172500000001,0.630304,0.4377039999999999,0.288793,0.24463125,0.2004695,0.562296,0.4133850000000001,0.0404515,0.0,19.1630475,11.150228,0.7155999999999999,0.0,5.228584,5.108808,0.28508275,0.2004695
558,amino,methyl,nitro,alkylsilane,0.14018388096666667,11.82405,10.7297,0.408753324,0.06614292100000001,3.78595625,3.7807945,71.4880845,57.55024699999999,17,6.3080125,6.07735,5.6186585,4.76371,1.3686584999999998,0.973607,3.020032,2.9433759999999998,2.511386,2.088755,0.41277925,0.23680350000000006,0.128555,0.0,0.128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.7725712834999999,0.5493420680000001,0.5,0.5,2.0,-0.31,-0.6000000000000001,1.20004375,8.75e-05,-6.06,-13.52,-25.31,-52.02,1.4297546963333334,18.14113925,17.086166,0.2758346312,0.220257694,24.992099750000005,22.3770615,0.096725,-0.1071,41.518,25.02,45.78047625,30.5445745,3.0,2.0,0.4316583468000001,0.09125968,0.8534988622,0.7982574045,0.1448357652,0.0,3.307046223,2.466881549,21.9445002267,2.5489049275,24.316418939999995,3.1455314760000004,1.0,1.0,0.7446539535,0.494972491,0.3084885,0.250719,0.6111792500000001,0.5,0.26170082899999997,0.0,28.075,13.01,11.795834750000004,7.580255499999999,11.656991,10.114317999999999,0.7335914999999998,0.6128600000000001,0.51147675,0.38714,0.2664085,0.145677,0.48852325,0.3641865,0.0,0.0,16.9657375,16.011414000000002,0.0,0.0,6.48708825,2.8598585,0.2664085,0.145677
100,acetyl,difluoromethyl,pyrrole,alkylsilane,0.14031881833333334,19.7731,14.0165,0.4038002702,0.25073682199999997,3.83910175,3.4685120000000005,202.834276,95.53595899999999,17,9.087713,7.788675,8.38965125,6.832088499999999,2.38965125,1.8320884999999998,4.73354675,3.7023504999999997,4.030235500000001,3.166044,1.056629,0.666044,0.55849075,0.2947675,0.55849075,0.2947675,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,28.5,25.0,0.929141289,0.8744877270000001,0.5,0.5,1.0,-0.4775,-0.7200000000000001,0.49126499999999995,0.447848,1.3478994999999998,0.930799,1.029182,0.293364,0.7880684926333332,287.54631425,42.4429335,0.0495427705,0.009765255,39.228084499999994,31.557813,1.128235,0.9333500000000002,65.5435,57.025,71.5464175,62.034985999999996,5.0,4.0,0.33201625900000004,0.179013408,0.6979105108,0.51498089,0.1689759287,6.0989999999999995e-06,31.3294335788,9.9126643795,52.384268319700006,48.7633495755,82.058804762,55.36621968,1.25,1.0,1.1823753178,1.0915890715,0.41345225,0.34794200000000003,0.74814525,0.7288085,0.28736858449999997,0.0,12.1625,8.535,17.22469025,12.946163500000004,20.48962725,17.0655215,0.770399,0.6503829999999999,0.5475635,0.5265380000000001,0.17144225,0.10958499999999999,0.4524365,0.431411,0.058159,0.0,30.23160025,20.0232535,1.6003739999999995,0.0,5.882343250000001,4.977003,0.22960100000000006,0.10958499999999999
1474,cyclopropyl,cyano,phenyl,alkylsilane,0.14086888926666666,23.01075,14.8425,0.40207127299999995,0.250332171,3.50123525,3.3217345000000003,256.05401125,136.6812065,17,9.78382775,7.6035535,9.3618035,7.223607,2.6118035,1.723607,5.227878,3.7803300000000006,4.61840175,3.4868035,1.24340175,0.7368035000000001,0.68420075,0.3684015,0.68420075,0.3684015,0.3125,0.125,0.3125,0.125,0.1328125,0.015625,0.1328125,0.015625,28.0,20.0,0.8816152597999999,0.8715535209999999,0.5,0.5,0.0,-0.5175000000000001,-0.7799999999999999,0.44653775,0.1546445,0.9809399999999999,0.356111,-0.8264964999999999,-2.235392,1.3623547268666665,684.57442875,133.3114345,820.492376652,0.005967385,42.962978,30.889846999999996,1.484055,0.97309,63.55675,43.0365,70.30358725,48.5445745,5.25,3.5,0.4005304218,0.31078224449999997,0.6643043575,0.5097214010000001,0.1565202968,6.923000000000001e-06,48.9002576075,12.368612823,53.60850349199999,18.398211452,99.928335921,25.605973913000003,0.75,0.5,1.1676438428,0.8417293065000001,0.18899675,0.158026,0.40387875,0.15726600000000002,0.18903789199999999,0.0,5.947500000000002,0.0,12.48289875,10.966069000000001,29.0021165,15.376795999999999,1.0,1.0,0.63149725,0.46761049999999993,0.0,0.0,0.36850275,0.20461600000000002,0.0,0.0,41.48501525,29.3765245,0.0,0.0,0.0,0.0,0.0,0.0
4458,nitro,phenol,difluoromethyl,alkylsilane,0.13938830415,17.27955,11.677999999999999,0.5513361217,0.547042121,3.87618,3.731968,153.45890725,67.01955,17,8.1871395,7.0,7.045953999999999,5.755929,2.295954,1.755929,4.16420175,3.25,3.30176375,2.627964,0.94970175,0.6279640000000001,0.495514,0.260411,0.495514,0.260411,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,29.5,26.0,0.9782832828,0.9736503625,0.5,0.5,0.0,-0.465,-0.79,1.194541,0.664075,1.6915490000000002,1.523098,1.51226475,1.1645295,1.09968869695,536.2371415,21.306059,0.0988883817,0.083624476,36.40861075,29.055146,1.0340799999999999,0.79676,70.532,62.018,75.28252675,66.02810699999999,5.0,4.0,0.19167030899999998,0.183916816,0.838387784,0.8028594410000001,0.2208002735,0.059074355999999995,27.9279236035,10.460855947,84.28813795949999,49.730442227,110.2495147035,56.901194381,1.25,1.0,1.2120170140000002,1.060825174,0.46606725,0.3785665,0.54226075,0.495803,0.3976267792,0.0111587255,15.8425,0.0,14.1391245,11.884531,20.76839725,15.632722,0.59938275,0.448262,0.55910875,0.5501115,0.27818025,0.2372575,0.44089125,0.43189399999999994,0.1224375,0.012239,23.15277725,12.334927,3.5585480000000005,0.7156,8.1961965,7.611563,0.40061725,0.2494965
3601,methoxy,difluoromethyl,pyrrole,alkylsilane,0.1393051401,18.9176,12.3055,0.3943462625,0.25073682199999997,3.6759585,3.4685120000000005,190.87404225,71.6154915,17,8.87015225,7.3535535,8.26465125,6.582088499999999,2.26465125,1.5820885,4.62164825,3.4785535000000003,3.9562665,3.018106,0.98266,0.5181060000000001,0.50172525,0.1812365,0.50172525,0.1812365,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,27.5,23.0,0.9280769837999999,0.8744877270000001,0.5,0.5,1.0,-0.405,-0.7200000000000001,0.45171575,0.3687495,1.1703995,0.930799,-6.148318,-12.589999999999998,1.3906894514333334,278.51029750000004,24.370899999999995,0.08535039999999999,0.009765255,37.87485475,28.8513535,1.04506,0.767,62.54075,51.0195,68.5464175,56.034985999999996,4.75,3.5,0.3377085412,0.1903979725,0.7168435025000001,0.51498089,0.182381493,6.0989999999999995e-06,30.0000561965,7.253909615,45.3863989165,34.767610769,73.7398336583,38.7282774725,1.25,1.0,1.109894705,0.9466278459999999,0.34649424999999995,0.34504650000000003,0.7576917499999999,0.7479014999999999,0.33625676219999995,0.0,10.2025,4.615,19.29785525,17.0924935,17.04926275,10.1847925,0.7634737500000001,0.6365325,0.44909475,0.3716515,0.17836749999999998,0.10958499999999999,0.55090525,0.473462,0.058159,0.0,28.878819250000006,17.317691500000002,1.6003739999999995,0.0,5.86792475,4.977003,0.23652625,0.10958499999999999
2051,difluoromethyl,phenyl,pyrrole,alkylsilane,0.13989394783333334,23.4791,21.4285,0.324711984,0.25073682199999997,3.659538,3.4685120000000005,265.677888,221.223183,17,9.934401,9.482051,9.28758925,8.627964500000001,2.78758925,2.6279645,5.363727999999999,4.962713,4.5417045,4.188982,1.318098,1.188982,0.7262097500000001,0.6302055,0.7262097500000001,0.6302055,0.327254,0.25,0.327254,0.25,0.1619775,0.125,0.1619775,0.125,31.5,31.0,0.9008612945000001,0.8744877270000001,0.5,0.5,0.0,-0.59,-0.7200000000000001,0.6179675,0.534682,1.33184175,0.930799,0.7572817500000001,0.293364,1.3299643154666667,580.610718,532.6496950000001,0.0272805928,0.009765255,44.47199175,42.0456275,1.478165,1.32312,73.55475,73.0475,80.05160125,79.0453535,5.75,5.5,0.41105840880000005,0.3370977075000001,0.603399827,0.51498089,0.095636328,6.0989999999999995e-06,50.3462909738,47.9463791695,62.6399029717,56.005187064000005,112.1636679995,108.751389844,1.0,1.0,1.2751766703,1.273161564,0.3518695,0.34794200000000003,0.54700825,0.3265345,0.1960237082,0.0,7.895,0.0,16.4642585,11.4253,26.52190625,23.913733,0.8072729999999999,0.7241310000000001,0.6041415,0.5265380000000001,0.13456825,0.10958499999999999,0.3958585,0.318255,0.058159,0.0,36.70208175,32.9642165,1.6003739999999995,0.0,4.6837089999999995,4.390415,0.192727,0.10958499999999999
4346,nitro,hydroxyl,nitro,alkylsilane,0.14011265513333335,11.7245,10.5306,0.6541381918,0.5569126565,3.6354610000000003,3.479804,73.39518375,61.36444550000001,17,5.859789250000001,5.642228499999999,4.7998445,4.76371,1.5498444999999998,1.335979,2.847697,2.752018,2.09465925,2.088755,0.49259725,0.3964395,0.19283250000000002,0.128555,0.19283250000000002,0.128555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.0,0.9847010368,0.9736015745,0.5,0.5,2.0,-0.46,-0.6000000000000001,1.8000999999999998,1.2002,-5.71,-12.82,-24.96,-51.32,2.1864328861333333,15.85582375,14.6254815,0.4628958342,0.220257694,25.51536275,23.4235875,-0.1782,-0.2493,50.5145,43.013000000000005,53.76883725,46.521296500000005,3.5,3.0,0.14527191250000002,0.09125968,0.8547280875000002,0.8007158550000001,0.0,0.0,3.256641334,2.366071771,31.334693412199996,21.3292912985,34.5913347282,23.6953630525,1.0,1.0,0.8270134402,0.6596914645,0.40583325,0.366258,0.625,0.5,0.0,0.0,37.4125,31.685,15.153917499999999,14.296420999999999,8.8629405,7.611563,0.617221,0.6128600000000001,0.36255325,0.3379665,0.36255325,0.3379665,0.6374467500000001,0.6128600000000001,0.02022575,0.0,14.7961175,13.580820999999998,0.35779999999999995,0.0,8.8629405,7.611563,0.382779,0.378418
